regulator,    target,    score,    rank
AT1G12260,    AT3G60280,            -0.995879443998,   1
AT1G43160,    AT5G05730,            0.995097089988,   2
AT2G30250,    AT2G26620,            -0.992820985047,   3
AT2G27300,    AT5G62120,            0.992549996799,   4
AT1G80840,    AT1G25400,            0.992099961189,   5
AT1G80840,    AT5G28630,            0.991838213099,   6
AT1G01060,    AT2G02120,            -0.991503312312,   7
AT1G80840,    AT1G19020,            0.991067580339,   8
AT1G27730,    AT2G25735,            0.990363256588,   9
AT1G51700,    AT3G04060,            -0.989638687387,   10
AT1G74480,    AT1G52880,            0.989394852458,   11
AT1G80840,    AT5G28610,            0.989247046946,   12
AT1G80840,    AT4G34410,            0.989156466279,   13
AT1G29860,    AT5G19880,            -0.989145824626,   14
AT1G19210,    AT2G41640,            0.989090051084,   15
AT1G51700,    AT5G12270,            -0.988175372169,   16
AT2G23290,    AT4G13700,            -0.987936005543,   17
AT1G19850,    AT3G23880,            0.987398525821,   18
AT1G01060,    AT5G60100,            -0.986493830199,   19
AT1G80840,    AT2G18690,            0.98635966218,   20
AT1G69570,    AT3G16800,            0.985518093048,   21
AT1G80840,    AT2G26530,            0.985507997451,   22
AT1G53170,    AT2G17450,            0.98522004786,   23
AT1G27730,    AT3G15210,            0.984849348407,   24
AT1G80840,    AT3G19580,            0.984642655373,   25
AT1G34180,    AT3G11380,            -0.984501352621,   26
AT1G34180,    AT5G39050,            0.98436916613,   27
AT1G01720,    AT1G65810,            0.984263174953,   28
AT1G09540,    AT1G72240,            -0.983808369595,   29
AT1G62300,    AT3G61810,            -0.983755885298,   30
AT1G01060,    AT1G28050,            -0.983739102601,   31
AT1G28370,    AT2G42760,            0.983485658402,   32
AT1G22810,    AT4G36010,            0.983442202158,   33
AT1G80840,    AT1G05575,            0.983349529932,   34
AT1G80840,    AT2G33580,            0.983262507201,   35
AT2G28810,    AT5G56310,            0.982695483526,   36
AT1G12260,    AT4G37160,            -0.982310562038,   37
AT1G28370,    AT3G04640,            0.982137839054,   38
AT1G08320,    AT1G26400,            0.981850872294,   39
AT1G18330,    AT3G22020,            -0.981742749664,   40
AT2G01930,    AT3G59400,            0.981710893181,   41
AT1G77200,    AT4G24510,            0.981695630277,   42
AT1G77920,    AT1G26390,            -0.981693611103,   43
AT1G19210,    AT5G47850,            0.981591734319,   44
AT2G30250,    AT5G20230,            0.98158751836,   45
AT1G19210,    AT4G24570,            0.981560807138,   46
AT1G29160,    AT5G28080,            0.981455405483,   47
AT1G27730,    AT5G22250,            0.98141805468,   48
AT1G75390,    AT1G12630,            0.981410970156,   49
AT1G49010,    AT1G03840,            0.981218291573,   50
AT1G16490,    AT2G02680,            0.981154884195,   51
AT1G19210,    AT1G21910,            0.980998446851,   52
AT1G30490,    AT1G19250,            -0.98098104857,   53
AT1G29280,    AT4G01950,            -0.980415090459,   54
AT1G80840,    AT1G07000,            0.979997502617,   55
AT1G50640,    AT1G49780,            0.979908902134,   56
AT1G69180,    AT5G58840,            0.979895538994,   57
AT1G80840,    AT4G23060,            0.979883209256,   58
AT2G23320,    AT2G27120,            0.979873055724,   59
AT2G23340,    AT3G53910,            0.979813031245,   60
AT1G34180,    AT1G05560,            0.97977524378,   61
AT1G22810,    AT2G47070,            0.979618178765,   62
AT1G72740,    AT5G26920,            0.979585752696,   63
AT1G51700,    AT3G45280,            -0.979506893295,   64
AT2G01940,    AT1G62290,            -0.97947765948,   65
AT1G27730,    AT2G40140,            0.979362706797,   66
AT1G27730,    AT3G44260,            0.979021552304,   67
AT1G19210,    AT4G27652,            0.978986956483,   68
AT1G51700,    AT2G01530,            -0.978975141493,   69
AT2G30250,    AT1G57790,            -0.97882565465,   70
AT1G80840,    AT3G50930,            0.978708522478,   71
AT1G19210,    AT1G73540,            0.978566419626,   72
AT1G25550,    AT1G63090,            0.978475148165,   73
AT2G28810,    AT1G20400,            -0.978435519662,   74
AT1G51700,    AT3G25780,            0.97841301023,   75
AT2G01940,    AT1G66400,            0.9781583396,   76
AT1G01060,    AT2G07740,            0.97813542276,   77
AT1G80840,    AT3G01830,            0.978043141985,   78
AT1G71450,    AT1G66800,            -0.977985886029,   79
AT1G53170,    AT2G30360,            0.977673172181,   80
AT1G49010,    AT2G07550,            -0.977009014041,   81
AT1G80840,    AT1G65400,            0.976989687263,   82
AT1G74650,    AT4G37400,            -0.976809679134,   83
AT1G28370,    AT2G27080,            0.976724210678,   84
AT1G19210,    AT1G74930,            0.976348021062,   85
AT1G19210,    AT3G49530,            0.976097540031,   86
AT1G06180,    AT5G39610,            0.97585130314,   87
AT1G19000,    AT4G23220,            -0.975828478763,   88
AT1G34180,    AT4G11780,            -0.97572518983,   89
AT1G27730,    AT4G18880,            0.975564452922,   90
AT1G28370,    AT1G04770,            -0.975385975965,   91
AT1G80840,    AT4G23180,            0.975323451755,   92
AT1G69010,    AT5G08330,            -0.975261679355,   93
AT1G08320,    AT5G14730,            0.97508812721,   94
AT1G01060,    AT2G36270,            -0.97494613771,   95
AT1G53170,    AT4G34390,            0.973944065833,   96
AT1G77200,    AT3G25490,            0.97383723646,   97
AT2G02080,    AT5G54230,            0.973750552547,   98
AT1G68550,    AT1G39750,            -0.973483672023,   99
AT1G50640,    AT1G60190,            0.972960507811,   100
AT1G52150,    AT4G16990,            -0.972897141131,   101
AT1G28470,    AT4G23030,            0.972896789574,   102
AT1G09540,    AT5G66170,            0.972855184579,   103
AT1G19210,    AT3G56710,            0.972815015041,   104
AT1G44830,    AT4G33663,            -0.972317048519,   105
AT1G18330,    AT4G16150,            0.972105221624,   106
AT2G23290,    AT1G22190,            0.971816998716,   107
AT1G28370,    AT5G44060,            0.971803142322,   108
AT1G27730,    AT4G39670,            0.97163230615,   109
AT2G03500,    AT3G16330,            0.971629488167,   110
AT1G50640,    AT2G23120,            0.971597544127,   111
AT1G12610,    AT5G35260,            -0.971500273467,   112
AT2G26960,    AT4G15190,            -0.97147888487,   113
AT1G01060,    AT1G68500,            -0.971472257477,   114
AT1G20910,    AT2G27440,            -0.971451707978,   115
AT2G18350,    AT4G11050,            -0.971071941748,   116
AT1G80840,    AT5G47070,            0.971046729387,   117
AT1G19210,    AT5G59550,            0.971031468883,   118
AT1G80840,    AT2G35715,            0.970993592399,   119
AT1G28470,    AT5G39230,            0.970887296921,   120
AT1G69780,    AT1G35663,            -0.970844638437,   121
AT1G19210,    AT2G35930,            0.970814138176,   122
AT2G27300,    AT4G08610,            -0.970668283069,   123
AT1G50640,    AT5G24570,            -0.970509875603,   124
AT1G64620,    AT2G14420,            -0.970499588808,   125
AT1G80840,    AT1G59910,            0.970448161294,   126
AT1G27730,    AT5G65300,            0.970420405238,   127
AT1G69490,    AT1G16530,            -0.970175689913,   128
AT1G28370,    AT3G16860,            0.970120431368,   129
AT1G80840,    AT1G29690,            0.970003623072,   130
AT1G01060,    AT1G06460,            -0.969903820524,   131
AT1G27730,    AT3G55980,            0.969877025199,   132
AT2G01930,    AT4G24240,            0.969565455415,   133
AT1G55110,    AT5G66700,            0.96943192815,   134
AT1G69010,    AT1G20190,            -0.96940869306,   135
AT1G69490,    AT5G17860,            0.969395555193,   136
AT1G27730,    AT2G45680,            0.969285760612,   137
AT1G53170,    AT5G61900,            0.968654975607,   138
AT1G80840,    AT2G25460,            0.968557383065,   139
AT2G01930,    AT3G30250,            0.968464782024,   140
AT1G69780,    AT5G35550,            -0.968200725179,   141
AT2G22430,    AT4G18170,            0.968111309377,   142
AT1G19210,    AT4G14090,            -0.968061427385,   143
AT1G80840,    AT3G26970,            0.968041116662,   144
AT1G76420,    AT5G28470,            -0.968030685052,   145
AT1G43160,    AT1G80110,            0.967805956388,   146
AT2G23290,    AT5G39030,            -0.967753501545,   147
AT2G30250,    AT5G54170,            0.967506708141,   148
AT1G19210,    AT1G19770,            0.967453547922,   149
AT1G30490,    AT3G62090,            0.967371090149,   150
AT2G30250,    ATCG00280,            0.967318188247,   151
AT1G19210,    AT1G18740,            0.967021497907,   152
AT2G30250,    AT3G22910,            0.966818892637,   153
AT1G80840,    AT1G01560,            0.966416680623,   154
AT1G77920,    AT1G75490,            0.966240104045,   155
AT1G33240,    AT4G30970,            -0.965824099944,   156
AT1G74480,    AT3G06640,            -0.965772737624,   157
AT1G80840,    AT3G11820,            0.965583578128,   158
AT1G80840,    AT5G57560,            0.965490942566,   159
AT1G27730,    AT3G21080,            0.965071906184,   160
AT1G18330,    AT5G17720,            -0.964896094476,   161
AT2G02070,    AT1G31580,            0.964744942765,   162
AT1G64620,    AT2G42360,            0.964675526585,   163
AT2G30250,    AT5G52050,            0.964537103744,   164
AT1G52880,    AT2G27690,            -0.964513208441,   165
AT1G08320,    AT4G20800,            -0.964493740769,   166
AT1G69780,    AT1G05800,            -0.96431640727,   167
AT2G01940,    AT3G51690,            -0.964239451089,   168
AT2G18380,    AT4G39000,            0.963942026785,   169
AT1G51700,    AT3G16470,            -0.963785277262,   170
AT1G55110,    ATMG00320,            0.963633029352,   171
AT1G69490,    AT5G14180,            0.963599815653,   172
AT1G16490,    AT1G61840,            0.963459046319,   173
AT1G50640,    AT3G56880,            0.963423644076,   174
AT1G52880,    AT2G18500,            0.963408734177,   175
AT1G53170,    AT3G20015,            -0.96337002952,   176
AT1G19850,    AT5G18560,            0.963176629302,   177
AT1G51700,    AT2G17040,            0.963064966167,   178
AT1G72740,    AT1G47980,            -0.963051567561,   179
AT1G06180,    AT5G49690,            0.962960045644,   180
AT1G29160,    AT2G18480,            0.962927047851,   181
AT2G15740,    AT5G67550,            -0.962759941392,   182
AT1G72740,    AT5G62470,            0.962561572098,   183
AT2G01930,    AT5G49140,            0.962463111489,   184
AT1G34670,    AT1G17950,            0.962428096535,   185
AT2G02070,    AT1G08630,            -0.962299742956,   186
AT1G27730,    AT3G57450,            0.962287478026,   187
AT1G43160,    AT5G35760,            -0.962100241822,   188
AT1G01060,    AT1G60680,            -0.961636617019,   189
AT1G28160,    AT4G21210,            -0.961586018312,   190
AT1G50640,    AT5G22570,            0.961581517739,   191
AT1G29160,    AT5G23830,            0.961547450344,   192
AT1G70920,    AT4G29710,            0.961423277256,   193
AT1G19210,    AT4G25490,            0.96121031431,   194
AT2G30250,    AT4G38420,            0.961189151533,   195
AT1G29860,    AT5G51850,            0.960756144894,   196
AT1G28370,    AT3G62260,            0.960673161835,   197
AT1G53170,    AT1G52250,            0.96066001096,   198
AT1G51140,    AT4G38770,            -0.960317409728,   199
AT1G69010,    AT1G23560,            0.960233474798,   200
AT2G30250,    AT2G40180,            0.960032229636,   201
AT1G55110,    AT1G15590,            0.960021140202,   202
AT1G62300,    AT5G07240,            -0.959935823411,   203
AT1G27730,    AT5G11070,            0.959893327833,   204
AT1G77920,    AT2G38530,            0.959797234159,   205
AT2G01940,    AT1G02810,            0.95975987904,   206
AT1G80840,    AT3G28180,            0.959655652558,   207
AT1G80840,    AT3G45960,            0.959638212527,   208
AT1G25550,    AT3G01080,            0.95955032237,   209
AT2G03500,    AT2G29350,            -0.959524855163,   210
AT1G77920,    AT3G42690,            0.95949517987,   211
AT1G08320,    AT4G20830,            0.959455684279,   212
AT2G27300,    AT2G26580,            0.959429805012,   213
AT1G30490,    AT4G14630,            -0.959400702054,   214
AT1G01250,    ATMG00140,            0.959383805657,   215
AT1G80840,    AT5G64900,            0.959369396687,   216
AT1G27730,    AT2G40270,            0.959340186326,   217
AT1G69180,    AT3G26790,            0.959145991196,   218
AT1G80840,    AT1G19380,            0.959088743095,   219
AT1G19210,    AT3G62720,            0.958787450679,   220
AT1G80840,    AT2G38470,            0.958766437313,   221
AT1G76890,    AT5G15110,            -0.958572834413,   222
AT1G29280,    AT4G02360,            0.958501289093,   223
AT1G74840,    AT5G57190,            -0.958497471742,   224
AT1G28370,    AT3G25600,            0.958444098987,   225
AT2G01940,    AT2G35570,            -0.958268020248,   226
AT1G80840,    AT4G17230,            0.958186586201,   227
AT1G25550,    AT3G52430,            0.958018362519,   228
AT1G12610,    AT1G17620,            0.957992247788,   229
AT1G80840,    AT1G72520,            0.957892515046,   230
AT1G29860,    AT1G21060,            0.957775339698,   231
AT1G80840,    AT4G36500,            0.957732267658,   232
AT1G01060,    AT5G42900,            -0.957695423607,   233
AT1G01060,    AT2G13620,            0.957691880899,   234
AT1G68200,    AT2G19060,            0.957627662852,   235
AT1G80840,    AT2G32030,            0.957595978532,   236
AT1G28370,    AT5G17350,            0.957572129438,   237
AT1G08320,    AT1G21530,            0.957469358397,   238
AT1G28370,    AT4G35985,            0.957410243896,   239
AT1G72740,    AT4G37260,            0.957349123664,   240
AT1G22810,    AT4G32800,            0.957293111613,   241
AT1G34180,    AT3G01260,            -0.957086076334,   242
AT2G30340,    AT1G64820,            0.957048665575,   243
AT1G19210,    AT5G47960,            0.956881276618,   244
AT1G18330,    AT5G57200,            -0.956814395623,   245
AT2G01930,    AT3G23930,            0.956787011201,   246
AT1G44830,    AT2G45080,            0.956768060028,   247
AT2G18380,    AT3G01220,            -0.956759109644,   248
AT1G19000,    AT5G43380,            -0.956661310904,   249
AT1G53170,    AT1G02660,            0.95659466875,   250
